Date,Q,Salt,Temp,Trace_1
06/03/2015 23:00:00,0.125,35.98,25.79,1
07/03/2015 02:00:00,0.125,35.98,25.62,1
07/03/2015 05:00:00,0.125,35.98,25.45,1
07/03/2015 08:00:00,0.125,35.98,25.32,1
07/03/2015 11:00:00,0.125,35.98,25.47,1
07/03/2015 14:00:00,0.125,35.98,25.81,1
07/03/2015 17:00:00,0.125,35.98,26,1
07/03/2015 20:00:00,0.125,35.98,25.97,1
07/03/2015 23:00:00,0.125,35.97,25.8,1
08/03/2015 02:00:00,0.125,35.97,25.63,1
08/03/2015 05:00:00,0.125,35.98,25.48,1
08/03/2015 08:00:00,0.125,35.98,25.37,1
08/03/2015 11:00:00,0.125,35.98,25.54,1
08/03/2015 14:00:00,0.125,35.98,25.85,1
08/03/2015 17:00:00,0.125,35.99,26.08,1
08/03/2015 20:00:00,0.125,35.99,25.99,1
08/03/2015 23:00:00,0.125,36,25.83,1
09/03/2015 02:00:00,0.125,36,25.69,1
09/03/2015 05:00:00,0.125,36.01,25.54,1
09/03/2015 08:00:00,0.125,36.01,25.44,1
09/03/2015 11:00:00,0.125,36.01,25.6,1
09/03/2015 14:00:00,0.125,36.01,25.9,1
09/03/2015 17:00:00,0.125,36.01,26.12,1
09/03/2015 20:00:00,0.125,36.02,26.06,1
09/03/2015 23:00:00,0.125,36.02,25.88,1
10/03/2015 02:00:00,0.125,36.02,25.71,1
10/03/2015 05:00:00,0.125,36.02,25.56,1
10/03/2015 08:00:00,0.125,36.03,25.45,1
10/03/2015 11:00:00,0.125,36.02,25.6,1
10/03/2015 14:00:00,0.125,36.02,25.9,1
10/03/2015 17:00:00,0.125,36.03,26.1,1
10/03/2015 20:00:00,0.125,36.02,25.95,1
10/03/2015 23:00:00,0.125,36.01,25.76,1
11/03/2015 02:00:00,0.125,36.01,25.59,1
11/03/2015 05:00:00,0.125,36.01,25.43,1
11/03/2015 08:00:00,0.125,36.01,25.32,1
11/03/2015 11:00:00,0.125,36.01,25.48,1
11/03/2015 14:00:00,0.125,36,25.78,1
11/03/2015 17:00:00,0.125,36,25.98,1
11/03/2015 20:00:00,0.125,36,25.95,1
11/03/2015 23:00:00,0.125,35.99,25.8,1
12/03/2015 02:00:00,0.125,35.99,25.66,1
12/03/2015 05:00:00,0.125,35.99,25.51,1
12/03/2015 08:00:00,0.125,36,25.42,1
12/03/2015 11:00:00,0.125,35.99,25.59,1
12/03/2015 14:00:00,0.125,35.98,25.91,1
12/03/2015 17:00:00,0.125,35.99,26.14,1
12/03/2015 20:00:00,0.125,35.98,26.16,1
12/03/2015 23:00:00,0.125,35.98,26.05,1
13/03/2015 02:00:00,0.125,35.99,25.92,1
13/03/2015 05:00:00,0.125,35.99,25.79,1
13/03/2015 08:00:00,0.125,35.99,25.72,1
13/03/2015 11:00:00,0.125,35.99,25.79,1
13/03/2015 14:00:00,0.125,35.99,25.89,1
13/03/2015 17:00:00,0.125,36,25.94,1
13/03/2015 20:00:00,0.125,35.99,25.91,1
13/03/2015 23:00:00,0.125,35.99,25.82,1
14/03/2015 02:00:00,0.125,35.99,25.75,1
14/03/2015 05:00:00,0.125,35.97,25.7,1
14/03/2015 08:00:00,0.125,35.95,25.63,1
14/03/2015 11:00:00,0.125,35.95,25.68,1
14/03/2015 14:00:00,0.125,35.94,25.79,1
14/03/2015 17:00:00,0.125,35.93,25.85,1
14/03/2015 20:00:00,0.125,35.93,25.85,1
14/03/2015 23:00:00,0.125,35.93,25.82,1
15/03/2015 02:00:00,0.125,35.93,25.76,1
15/03/2015 05:00:00,0.125,35.93,25.71,1
15/03/2015 08:00:00,0.125,35.92,25.68,1
15/03/2015 11:00:00,0.125,35.91,25.77,1
15/03/2015 14:00:00,0.125,35.91,26.04,1
15/03/2015 17:00:00,0.125,35.92,26.24,1
15/03/2015 20:00:00,0.125,35.93,26.22,1
15/03/2015 23:00:00,0.125,35.94,26.13,1
16/03/2015 02:00:00,0.125,35.95,26.04,1
16/03/2015 05:00:00,0.125,35.96,25.94,1
16/03/2015 08:00:00,0.125,35.97,25.88,1
16/03/2015 11:00:00,0.125,35.98,25.99,1
16/03/2015 14:00:00,0.125,35.98,26.2,1
16/03/2015 17:00:00,0.125,35.99,26.34,1
16/03/2015 20:00:00,0.125,35.99,26.29,1
16/03/2015 23:00:00,0.125,36,26.2,1
17/03/2015 02:00:00,0.125,36,26.11,1
17/03/2015 05:00:00,0.125,35.99,26.02,1
17/03/2015 08:00:00,0.125,36,25.95,1
17/03/2015 11:00:00,0.125,36,26.04,1
17/03/2015 14:00:00,0.125,35.99,26.21,1
17/03/2015 17:00:00,0.125,35.98,26.33,1
17/03/2015 20:00:00,0.125,35.97,26.29,1
17/03/2015 23:00:00,0.125,35.95,26.2,1
18/03/2015 02:00:00,0.125,35.94,26.1,1
18/03/2015 05:00:00,0.125,35.92,26.01,1
18/03/2015 08:00:00,0.125,35.88,25.93,1
18/03/2015 11:00:00,0.125,35.87,25.98,1
18/03/2015 14:00:00,0.125,35.87,26.14,1
18/03/2015 17:00:00,0.125,35.87,26.15,1
18/03/2015 20:00:00,0.125,35.87,26.04,1
18/03/2015 23:00:00,0.125,35.86,25.91,1
19/03/2015 02:00:00,0.125,35.85,25.79,1
19/03/2015 05:00:00,0.125,35.85,25.69,1
19/03/2015 08:00:00,0.125,35.83,25.61,1
19/03/2015 11:00:00,0.125,35.82,25.69,1
19/03/2015 14:00:00,0.125,35.81,25.85,1
19/03/2015 17:00:00,0.125,35.81,25.96,1
19/03/2015 20:00:00,0.125,35.81,25.85,1
19/03/2015 23:00:00,0.125,35.82,25.69,1
20/03/2015 02:00:00,0.125,35.82,25.53,1
20/03/2015 05:00:00,0.125,35.83,25.36,1
20/03/2015 08:00:00,0.125,35.83,25.22,1
20/03/2015 11:00:00,0.125,35.84,25.35,1
20/03/2015 14:00:00,0.125,35.84,25.69,1
20/03/2015 17:00:00,0.125,35.84,25.88,1
20/03/2015 20:00:00,0.125,35.84,25.83,1
20/03/2015 23:00:00,0.125,35.84,25.68,1
21/03/2015 02:00:00,0.125,35.84,25.57,1
21/03/2015 05:00:00,0.125,35.84,25.48,1
21/03/2015 08:00:00,0.125,35.84,25.44,1
21/03/2015 11:00:00,0.125,35.84,25.56,1
21/03/2015 14:00:00,0.125,35.85,25.82,1
21/03/2015 17:00:00,0.125,35.85,25.86,1
21/03/2015 20:00:00,0.125,35.85,25.71,1
21/03/2015 23:00:00,0.125,35.85,25.52,1
22/03/2015 02:00:00,0.125,35.86,25.33,1
22/03/2015 05:00:00,0.125,35.87,25.16,1
22/03/2015 08:00:00,0.125,35.87,25.05,1
22/03/2015 11:00:00,0.125,35.89,25.11,1
22/03/2015 14:00:00,0.125,35.91,25.35,1
22/03/2015 17:00:00,0.125,35.92,25.42,1
22/03/2015 20:00:00,0.125,35.93,25.21,1
22/03/2015 23:00:00,0.125,35.95,24.92,1
23/03/2015 02:00:00,0.125,35.96,24.66,1
23/03/2015 05:00:00,0.125,35.97,24.44,1
23/03/2015 08:00:00,0.125,35.97,24.33,1
23/03/2015 11:00:00,0.125,35.98,24.44,1
23/03/2015 14:00:00,0.125,35.98,24.71,1
23/03/2015 17:00:00,0.125,35.99,24.83,1
23/03/2015 20:00:00,0.125,35.99,24.67,1
23/03/2015 23:00:00,0.125,35.99,24.45,1
24/03/2015 02:00:00,0.125,36,24.23,1
24/03/2015 05:00:00,0.125,36,24.02,1
24/03/2015 08:00:00,0.125,36,23.91,1
24/03/2015 11:00:00,0.125,36,24.08,1
24/03/2015 14:00:00,0.125,36,24.38,1
24/03/2015 17:00:00,0.125,36,24.52,1
24/03/2015 20:00:00,0.125,36,24.37,1
24/03/2015 23:00:00,0.125,36,24.17,1
25/03/2015 02:00:00,0.125,36,23.96,1
25/03/2015 05:00:00,0.125,36,23.75,1
25/03/2015 08:00:00,0.125,36.01,23.63,1
25/03/2015 11:00:00,0.125,36.01,23.75,1
25/03/2015 14:00:00,0.125,36.01,24.08,1
25/03/2015 17:00:00,0.125,36.01,24.27,1
25/03/2015 20:00:00,0.125,36.01,24.22,1
25/03/2015 23:00:00,0.125,36.01,24.06,1
26/03/2015 02:00:00,0.125,36.02,23.87,1
26/03/2015 05:00:00,0.125,36.03,23.65,1
26/03/2015 08:00:00,0.125,36.03,23.52,1
26/03/2015 11:00:00,0.125,36.03,23.63,1
26/03/2015 14:00:00,0.125,36.03,23.96,1
26/03/2015 17:00:00,0.125,36.04,24.15,1
26/03/2015 20:00:00,0.125,36.04,24.15,1
26/03/2015 23:00:00,0.125,36.04,24.12,1
27/03/2015 02:00:00,0.125,36.05,24.04,1
27/03/2015 05:00:00,0.125,36.06,23.93,1
27/03/2015 08:00:00,0.125,36.07,23.85,1
27/03/2015 11:00:00,0.125,36.07,23.99,1
27/03/2015 14:00:00,0.125,36.08,24.27,1
27/03/2015 17:00:00,0.125,36.08,24.48,1
27/03/2015 20:00:00,0.125,36.09,24.46,1
27/03/2015 23:00:00,0.125,36.1,24.34,1
28/03/2015 02:00:00,0.125,36.1,24.24,1
28/03/2015 05:00:00,0.125,36.1,24.11,1
28/03/2015 08:00:00,0.125,36.11,24.02,1
28/03/2015 11:00:00,0.125,36.11,24.16,1
28/03/2015 14:00:00,0.125,36.11,24.43,1
28/03/2015 17:00:00,0.125,36.11,24.62,1
28/03/2015 20:00:00,0.125,36.11,24.52,1
28/03/2015 23:00:00,0.125,36.11,24.38,1
29/03/2015 02:00:00,0.125,36.11,24.26,1
29/03/2015 05:00:00,0.125,36.11,24.14,1
29/03/2015 08:00:00,0.125,36.11,24.05,1
29/03/2015 11:00:00,0.125,36.12,24.2,1
29/03/2015 14:00:00,0.125,36.12,24.52,1
29/03/2015 17:00:00,0.125,36.12,24.71,1
29/03/2015 20:00:00,0.125,36.12,24.73,1
29/03/2015 23:00:00,0.125,36.11,24.62,1
30/03/2015 02:00:00,0.125,36.11,24.5,1
30/03/2015 05:00:00,0.125,36.11,24.39,1
30/03/2015 08:00:00,0.125,36.11,24.32,1
30/03/2015 11:00:00,0.125,36.11,24.48,1
30/03/2015 14:00:00,0.125,36.11,24.72,1
30/03/2015 17:00:00,0.125,36.11,24.83,1
30/03/2015 20:00:00,0.125,36.12,24.77,1
30/03/2015 23:00:00,0.125,36.11,24.7,1
31/03/2015 02:00:00,0.125,36.11,24.62,1
31/03/2015 05:00:00,0.125,36.11,24.52,1
31/03/2015 08:00:00,0.125,36.13,24.43,1
31/03/2015 11:00:00,0.125,36.12,24.54,1
31/03/2015 14:00:00,0.125,36.13,24.76,1
31/03/2015 17:00:00,0.125,36.13,24.91,1
31/03/2015 20:00:00,0.125,36.13,24.82,1
31/03/2015 23:00:00,0.125,36.13,24.66,1
01/04/2015 02:00:00,0.125,36.11,24.48,1
01/04/2015 05:00:00,0.125,36.1,24.32,1
01/04/2015 08:00:00,0.125,36.09,24.19,1
01/04/2015 11:00:00,0.125,36.06,24.33,1
01/04/2015 14:00:00,0.125,36.04,24.62,1
01/04/2015 17:00:00,0.125,36.02,24.78,1
01/04/2015 20:00:00,0.125,36.02,24.72,1
01/04/2015 23:00:00,0.125,36.01,24.56,1
02/04/2015 02:00:00,0.125,36,24.38,1
02/04/2015 05:00:00,0.125,36,24.17,1
02/04/2015 08:00:00,0.125,36.01,24,1
02/04/2015 11:00:00,0.125,36.01,24.1,1
02/04/2015 14:00:00,0.125,36.01,24.4,1
02/04/2015 17:00:00,0.125,36,24.57,1
02/04/2015 20:00:00,0.125,36.01,24.54,1
02/04/2015 23:00:00,0.125,36.01,24.41,1
03/04/2015 02:00:00,0.125,36,24.28,1
03/04/2015 05:00:00,0.125,36.01,24.14,1
03/04/2015 08:00:00,0.125,36.02,24.05,1
03/04/2015 11:00:00,0.125,36.01,24.2,1
03/04/2015 14:00:00,0.125,36.02,24.48,1
03/04/2015 17:00:00,0.125,36.03,24.66,1
03/04/2015 20:00:00,0.125,36.04,24.67,1
03/04/2015 23:00:00,0.125,36.04,24.54,1
04/04/2015 02:00:00,0.125,36.04,24.41,1
04/04/2015 05:00:00,0.125,36.04,24.29,1
04/04/2015 08:00:00,0.125,36.02,24.21,1
04/04/2015 11:00:00,0.125,36.02,24.34,1
04/04/2015 14:00:00,0.125,36.03,24.54,1
04/04/2015 17:00:00,0.125,36.01,24.69,1
04/04/2015 20:00:00,0.125,36.01,24.62,1
04/04/2015 23:00:00,0.125,36,24.51,1
05/04/2015 02:00:00,0.125,35.98,24.37,1
05/04/2015 05:00:00,0.125,35.98,24.23,1
05/04/2015 08:00:00,0.125,35.96,24.14,1
05/04/2015 11:00:00,0.125,35.95,24.27,1
05/04/2015 14:00:00,0.125,35.96,24.56,1
05/04/2015 17:00:00,0.125,35.94,24.75,1
05/04/2015 20:00:00,0.125,35.94,24.69,1
05/04/2015 23:00:00,0.125,35.95,24.52,1
06/04/2015 02:00:00,0.125,35.95,24.32,1
06/04/2015 05:00:00,0.125,35.96,24.13,1
06/04/2015 08:00:00,0.125,35.96,23.97,1
06/04/2015 11:00:00,0.125,35.96,24.01,1
06/04/2015 14:00:00,0.125,35.98,24.17,1
06/04/2015 17:00:00,0.125,35.98,24.23,1
06/04/2015 20:00:00,0.125,35.99,24.19,1
06/04/2015 23:00:00,0.125,35.98,24.1,1
07/04/2015 02:00:00,0.125,35.98,23.98,1
07/04/2015 05:00:00,0.125,35.98,23.84,1
07/04/2015 08:00:00,0.125,35.93,23.73,1
07/04/2015 11:00:00,0.125,35.94,23.65,1
07/04/2015 14:00:00,0.125,35.95,23.7,1
07/04/2015 17:00:00,0.125,35.96,23.75,1
07/04/2015 20:00:00,0.125,35.96,23.73,1
07/04/2015 23:00:00,0.125,35.95,23.68,1
08/04/2015 02:00:00,0.125,35.92,23.63,1
08/04/2015 05:00:00,0.125,35.87,23.62,1
08/04/2015 08:00:00,0.125,35.8,23.64,1
08/04/2015 11:00:00,0.125,35.76,23.73,1
08/04/2015 14:00:00,0.125,35.72,23.94,1
08/04/2015 17:00:00,0.125,35.7,24.13,1
08/04/2015 20:00:00,0.125,35.7,24.2,1
08/04/2015 23:00:00,0.125,35.7,24.21,1
09/04/2015 02:00:00,0.125,35.69,24.22,1
09/04/2015 05:00:00,0.125,35.69,24.2,1
09/04/2015 08:00:00,0.125,35.67,24.2,1
09/04/2015 11:00:00,0.125,35.67,24.21,1
09/04/2015 14:00:00,0.125,35.64,24.25,1
09/04/2015 17:00:00,0.125,35.59,24.28,1
09/04/2015 20:00:00,0.125,35.56,24.28,1
09/04/2015 23:00:00,0.125,35.49,24.28,1
10/04/2015 02:00:00,0.125,35.45,24.28,1
10/04/2015 05:00:00,0.125,35.42,24.33,1
10/04/2015 08:00:00,0.125,35.45,24.38,1
10/04/2015 11:00:00,0.125,35.47,24.5,1
10/04/2015 14:00:00,0.125,35.48,24.71,1
10/04/2015 17:00:00,0.125,35.48,24.89,1
10/04/2015 20:00:00,0.125,35.48,24.84,1
10/04/2015 23:00:00,0.125,35.51,24.75,1
11/04/2015 02:00:00,0.125,35.5,24.66,1
11/04/2015 05:00:00,0.125,35.5,24.57,1
11/04/2015 08:00:00,0.125,35.52,24.49,1
11/04/2015 11:00:00,0.125,35.53,24.54,1
11/04/2015 14:00:00,0.125,35.53,24.69,1
11/04/2015 17:00:00,0.125,35.52,24.8,1
11/04/2015 20:00:00,0.125,35.52,24.71,1
11/04/2015 23:00:00,0.125,35.53,24.59,1
12/04/2015 02:00:00,0.125,35.53,24.48,1
12/04/2015 05:00:00,0.125,35.52,24.39,1
12/04/2015 08:00:00,0.125,35.51,24.31,1
12/04/2015 11:00:00,0.125,35.52,24.38,1
12/04/2015 14:00:00,0.125,35.53,24.56,1
12/04/2015 17:00:00,0.125,35.53,24.63,1
12/04/2015 20:00:00,0.125,35.54,24.51,1
12/04/2015 23:00:00,0.125,35.55,24.37,1
13/04/2015 02:00:00,0.125,35.55,24.26,1
13/04/2015 05:00:00,0.125,35.56,24.17,1
13/04/2015 08:00:00,0.125,35.56,24.11,1
13/04/2015 11:00:00,0.125,35.56,24.21,1
13/04/2015 14:00:00,0.125,35.56,24.37,1
13/04/2015 17:00:00,0.125,35.57,24.46,1
13/04/2015 20:00:00,0.125,35.57,24.39,1
13/04/2015 23:00:00,0.125,35.57,24.27,1
14/04/2015 02:00:00,0.125,35.58,24.17,1
14/04/2015 05:00:00,0.125,35.58,24.1,1
14/04/2015 08:00:00,0.125,35.58,24.05,1
14/04/2015 11:00:00,0.125,35.58,24.16,1
14/04/2015 14:00:00,0.125,35.58,24.32,1
14/04/2015 17:00:00,0.125,35.58,24.38,1
14/04/2015 20:00:00,0.125,35.59,24.24,1
14/04/2015 23:00:00,0.125,35.59,24.06,1
15/04/2015 02:00:00,0.125,35.6,23.87,1
15/04/2015 05:00:00,0.125,35.6,23.71,1
15/04/2015 08:00:00,0.125,35.6,23.57,1
15/04/2015 11:00:00,0.125,35.61,23.65,1
15/04/2015 14:00:00,0.125,35.61,23.88,1
15/04/2015 17:00:00,0.125,35.61,23.99,1
15/04/2015 20:00:00,0.125,35.61,23.84,1
15/04/2015 23:00:00,0.125,35.62,23.65,1
16/04/2015 02:00:00,0.125,35.62,23.44,1
16/04/2015 05:00:00,0.125,35.62,23.29,1
16/04/2015 08:00:00,0.125,35.63,23.19,1
16/04/2015 11:00:00,0.125,35.63,23.3,1
16/04/2015 14:00:00,0.125,35.63,23.56,1
16/04/2015 17:00:00,0.125,35.63,23.7,1
16/04/2015 20:00:00,0.125,35.63,23.6,1
16/04/2015 23:00:00,0.125,35.63,23.46,1
17/04/2015 02:00:00,0.125,35.64,23.3,1
17/04/2015 05:00:00,0.125,35.63,23.21,1
17/04/2015 08:00:00,0.125,35.63,23.12,1
17/04/2015 11:00:00,0.125,35.63,23.29,1
17/04/2015 14:00:00,0.125,35.63,23.57,1
17/04/2015 17:00:00,0.125,35.64,23.73,1
17/04/2015 20:00:00,0.125,35.64,23.66,1
17/04/2015 23:00:00,0.125,35.64,23.55,1
18/04/2015 02:00:00,0.125,35.63,23.44,1
18/04/2015 05:00:00,0.125,35.63,23.33,1
18/04/2015 08:00:00,0.125,35.63,23.25,1
18/04/2015 11:00:00,0.125,35.63,23.38,1
18/04/2015 14:00:00,0.125,35.64,23.66,1
18/04/2015 17:00:00,0.125,35.64,23.8,1
18/04/2015 20:00:00,0.125,35.64,23.76,1
18/04/2015 23:00:00,0.125,35.64,23.66,1
19/04/2015 02:00:00,0.125,35.64,23.52,1
19/04/2015 05:00:00,0.125,35.65,23.35,1
19/04/2015 08:00:00,0.125,35.65,23.23,1
19/04/2015 11:00:00,0.125,35.66,23.32,1
19/04/2015 14:00:00,0.125,35.67,23.52,1
19/04/2015 17:00:00,0.125,35.68,23.67,1
19/04/2015 20:00:00,0.125,35.68,23.61,1
19/04/2015 23:00:00,0.125,35.69,23.47,1
20/04/2015 02:00:00,0.125,35.71,23.32,1
20/04/2015 05:00:00,0.125,35.72,23.17,1
20/04/2015 08:00:00,0.125,35.73,23.07,1
20/04/2015 11:00:00,0.125,35.74,23.13,1
20/04/2015 14:00:00,0.125,35.75,23.42,1
20/04/2015 17:00:00,0.125,35.75,23.61,1
20/04/2015 20:00:00,0.125,35.75,23.63,1
20/04/2015 23:00:00,0.125,35.76,23.56,1
21/04/2015 02:00:00,0.125,35.76,23.45,1
21/04/2015 05:00:00,0.125,35.77,23.33,1
21/04/2015 08:00:00,0.125,35.77,23.23,1
21/04/2015 11:00:00,0.125,35.77,23.33,1
21/04/2015 14:00:00,0.125,35.77,23.63,1
21/04/2015 17:00:00,0.125,35.77,23.82,1
21/04/2015 20:00:00,0.125,35.77,23.82,1
21/04/2015 23:00:00,0.125,35.77,23.73,1
22/04/2015 02:00:00,0.125,35.78,23.62,1
22/04/2015 05:00:00,0.125,35.78,23.51,1
22/04/2015 08:00:00,0.125,35.78,23.42,1
22/04/2015 11:00:00,0.125,35.79,23.52,1
22/04/2015 14:00:00,0.125,35.78,23.81,1
22/04/2015 17:00:00,0.125,35.79,24.02,1
22/04/2015 20:00:00,0.125,35.79,24.01,1
22/04/2015 23:00:00,0.125,35.79,23.91,1
23/04/2015 02:00:00,0.125,35.79,23.79,1
23/04/2015 05:00:00,0.125,35.8,23.65,1
23/04/2015 08:00:00,0.125,35.8,23.54,1
23/04/2015 11:00:00,0.125,35.8,23.62,1
23/04/2015 14:00:00,0.125,35.8,23.87,1
23/04/2015 17:00:00,0.125,35.81,24.01,1
23/04/2015 20:00:00,0.125,35.81,23.88,1
23/04/2015 23:00:00,0.125,35.81,23.7,1
24/04/2015 02:00:00,0.125,35.81,23.49,1
24/04/2015 05:00:00,0.125,35.8,23.33,1
24/04/2015 08:00:00,0.125,35.79,23.21,1
24/04/2015 11:00:00,0.125,35.78,23.26,1
24/04/2015 14:00:00,0.125,35.77,23.48,1
24/04/2015 17:00:00,0.125,35.76,23.57,1
24/04/2015 20:00:00,0.125,35.76,23.47,1
24/04/2015 23:00:00,0.125,35.77,23.28,1
25/04/2015 02:00:00,0.125,35.76,23.13,1
25/04/2015 05:00:00,0.125,35.75,23.03,1
25/04/2015 08:00:00,0.125,35.76,22.92,1
25/04/2015 11:00:00,0.125,35.75,22.96,1
25/04/2015 14:00:00,0.125,35.76,23.16,1
25/04/2015 17:00:00,0.125,35.77,23.28,1
25/04/2015 20:00:00,0.125,35.78,23.13,1
25/04/2015 23:00:00,0.125,35.8,22.92,1
26/04/2015 02:00:00,0.125,35.81,22.69,1
26/04/2015 05:00:00,0.125,35.82,22.52,1
26/04/2015 08:00:00,0.125,35.83,22.37,1
26/04/2015 11:00:00,0.125,35.86,22.36,1
26/04/2015 14:00:00,0.125,35.88,22.57,1
26/04/2015 17:00:00,0.125,35.88,22.75,1
26/04/2015 20:00:00,0.125,35.9,22.67,1
26/04/2015 23:00:00,0.125,35.9,22.54,1
27/04/2015 02:00:00,0.125,35.9,22.4,1
27/04/2015 05:00:00,0.125,35.9,22.25,1
27/04/2015 08:00:00,0.125,35.9,22.11,1
27/04/2015 11:00:00,0.125,35.89,22.2,1
27/04/2015 14:00:00,0.125,35.88,22.47,1
27/04/2015 17:00:00,0.125,35.88,22.66,1
27/04/2015 20:00:00,0.125,35.87,22.66,1
27/04/2015 23:00:00,0.125,35.87,22.56,1
28/04/2015 02:00:00,0.125,35.87,22.44,1
28/04/2015 05:00:00,0.125,35.87,22.3,1
28/04/2015 08:00:00,0.125,35.87,22.19,1
28/04/2015 11:00:00,0.125,35.86,22.3,1
28/04/2015 14:00:00,0.125,35.86,22.6,1
28/04/2015 17:00:00,0.125,35.87,22.82,1
28/04/2015 20:00:00,0.125,35.86,22.93,1
28/04/2015 23:00:00,0.125,35.86,22.98,1
29/04/2015 02:00:00,0.125,35.86,22.98,1
29/04/2015 05:00:00,0.125,35.86,22.98,1
29/04/2015 08:00:00,0.125,35.86,22.98,1
29/04/2015 11:00:00,0.125,35.86,23.11,1
29/04/2015 14:00:00,0.125,35.87,23.38,1
29/04/2015 17:00:00,0.125,35.87,23.52,1
29/04/2015 20:00:00,0.125,35.87,23.58,1
29/04/2015 23:00:00,0.125,35.87,23.57,1
30/04/2015 02:00:00,0.125,35.87,23.53,1
30/04/2015 05:00:00,0.125,35.86,23.52,1
30/04/2015 08:00:00,0.125,35.85,23.49,1
30/04/2015 11:00:00,0.125,35.84,23.58,1
30/04/2015 14:00:00,0.125,35.83,23.83,1
30/04/2015 17:00:00,0.125,35.81,23.98,1
30/04/2015 20:00:00,0.125,35.8,23.99,1
30/04/2015 23:00:00,0.125,35.8,23.96,1
01/05/2015 02:00:00,0.125,35.8,23.82,1
01/05/2015 05:00:00,0.125,35.8,23.73,1
01/05/2015 08:00:00,0.125,35.8,23.59,1
01/05/2015 11:00:00,0.125,35.81,23.63,1
01/05/2015 14:00:00,0.125,35.8,23.8,1
01/05/2015 17:00:00,0.125,35.8,23.87,1
01/05/2015 20:00:00,0.125,35.79,23.77,1
01/05/2015 23:00:00,0.125,35.79,23.59,1
02/05/2015 02:00:00,0.125,35.79,23.4,1
02/05/2015 05:00:00,0.125,35.78,23.26,1
02/05/2015 08:00:00,0.125,35.78,23.14,1
02/05/2015 11:00:00,0.125,35.77,23.25,1
02/05/2015 14:00:00,0.125,35.77,23.47,1
02/05/2015 17:00:00,0.125,35.76,23.57,1
02/05/2015 20:00:00,0.125,35.76,23.47,1
02/05/2015 23:00:00,0.125,35.76,23.4,1
03/05/2015 02:00:00,0.125,35.75,23.35,1
03/05/2015 05:00:00,0.125,35.74,23.3,1
03/05/2015 08:00:00,0.125,35.74,23.25,1
03/05/2015 11:00:00,0.125,35.74,23.31,1
03/05/2015 14:00:00,0.125,35.73,23.48,1
03/05/2015 17:00:00,0.125,35.73,23.42,1
03/05/2015 20:00:00,0.125,35.73,23.28,1
03/05/2015 23:00:00,0.125,35.74,23.06,1
04/05/2015 02:00:00,0.125,35.75,22.78,1
04/05/2015 05:00:00,0.125,35.76,22.52,1
04/05/2015 08:00:00,0.125,35.75,22.45,1
04/05/2015 11:00:00,0.125,35.75,22.5,1
04/05/2015 14:00:00,0.125,35.73,22.72,1
04/05/2015 17:00:00,0.125,35.73,22.7,1
04/05/2015 20:00:00,0.125,35.72,22.62,1
04/05/2015 23:00:00,0.125,35.72,22.56,1
05/05/2015 02:00:00,0.125,35.72,22.43,1
05/05/2015 05:00:00,0.125,35.71,22.36,1
05/05/2015 08:00:00,0.125,35.71,22.33,1
05/05/2015 11:00:00,0.125,35.71,22.42,1
05/05/2015 14:00:00,0.125,35.71,22.61,1
05/05/2015 17:00:00,0.125,35.72,22.61,1
05/05/2015 20:00:00,0.125,35.72,22.54,1
05/05/2015 23:00:00,0.125,35.72,22.45,1
06/05/2015 02:00:00,0.125,35.72,22.3,1
06/05/2015 05:00:00,0.125,35.72,22.24,1
06/05/2015 08:00:00,0.125,35.71,22.22,1
06/05/2015 11:00:00,0.125,35.72,22.29,1
06/05/2015 14:00:00,0.125,35.72,22.51,1
06/05/2015 17:00:00,0.125,35.72,22.57,1
06/05/2015 20:00:00,0.125,35.73,22.49,1
06/05/2015 23:00:00,0.125,35.73,22.36,1
07/05/2015 02:00:00,0.125,35.73,22.27,1
07/05/2015 05:00:00,0.125,35.73,22.17,1
07/05/2015 08:00:00,0.125,35.73,22.14,1
07/05/2015 11:00:00,0.125,35.73,22.15,1
07/05/2015 14:00:00,0.125,35.73,22.41,1
07/05/2015 17:00:00,0.125,35.74,22.49,1
07/05/2015 20:00:00,0.125,35.74,22.46,1
07/05/2015 23:00:00,0.125,35.74,22.38,1
08/05/2015 02:00:00,0.125,35.73,22.32,1
08/05/2015 05:00:00,0.125,35.73,22.32,1
08/05/2015 08:00:00,0.125,35.71,22.46,1
08/05/2015 11:00:00,0.125,35.7,22.68,1
08/05/2015 14:00:00,0.125,35.69,23.07,1
08/05/2015 17:00:00,0.125,35.68,23.23,1
08/05/2015 20:00:00,0.125,35.69,23.12,1
08/05/2015 23:00:00,0.125,35.68,23.11,1
09/05/2015 02:00:00,0.125,35.68,23.01,1
09/05/2015 05:00:00,0.125,35.66,23.06,1
09/05/2015 08:00:00,0.125,35.67,22.95,1
09/05/2015 11:00:00,0.125,35.66,23.11,1
09/05/2015 14:00:00,0.125,35.66,23.3,1
09/05/2015 17:00:00,0.125,35.66,23.44,1
09/05/2015 20:00:00,0.125,35.67,23.27,1
09/05/2015 23:00:00,0.125,35.67,23.22,1
10/05/2015 02:00:00,0.125,35.67,23.1,1
10/05/2015 05:00:00,0.125,35.66,23.09,1
10/05/2015 08:00:00,0.125,35.65,23.05,1
10/05/2015 11:00:00,0.125,35.66,23.12,1
10/05/2015 14:00:00,0.125,35.66,23.38,1
10/05/2015 17:00:00,0.125,35.66,23.49,1
